primary_photo/href,last_update_date,source/plan_id,source/agents/0/office_name,source/agents/1/office_name,source/spec_id,source/type,tags/0,tags/1,tags/2,tags/3,tags/4,tags/5,tags/6,tags/7,tags/8,tags/9,tags/10,tags/11,tags/12,tags/13,tags/14,tags/15,tags/16,tags/17,tags/18,tags/19,tags/20,tags/21,tags/22,tags/23,tags/24,tags/25,tags/26,tags/27,permalink,status,list_date,open_houses,description/year_built,description/baths_3qtr,description/sold_date,description/sold_price,description/baths_full,description/name,description/baths_half,description/lot_sqft,description/sqft,description/baths,description/sub_type,description/baths_1qtr,description/garage,description/stories,description/beds,description/type,branding/0/name,branding/0/photo,branding/0/type,list_price,lead_attributes/show_contact_an_agent,property_id,photos/0/tags/0/label,photos/0/tags/0/probability,photos/0/tags/1/label,photos/0/tags/1/probability,photos/0/tags/2/label,photos/0/tags/2/probability,photos/0/href,flags/is_new_construction,flags/is_for_rent,flags/is_subdivision,flags/is_contingent,flags/is_price_reduced,flags/is_pending,flags/is_foreclosure,flags/is_plan,flags/is_coming_soon,flags/is_new_listing,community,products/brand_name,virtual_tours/0/type,virtual_tours/0/href,other_listings/rdc/0/listing_id,other_listings/rdc/0/listing_key,other_listings/rdc/0/status,other_listings/rdc/0/primary,other_listings/rdc/1/listing_id,other_listings/rdc/1/listing_key,other_listings/rdc/1/status,other_listings/rdc/1/primary,other_listings/rdc/2/listing_id,other_listings/rdc/2/listing_key,other_listings/rdc/2/status,other_listings/rdc/2/primary,other_listings/rdc/3/listing_id,other_listings/rdc/3/listing_key,other_listings/rdc/3/status,other_listings/rdc/3/primary,listing_id,price_reduced_amount,location/address/postal_code,location/address/state,location/address/coordinate/lon,location/address/coordinate/lat,location/address/city,location/address/state_code,location/address/line,location/street_view_url,location/county/fips_code,location/county/name,matterport,virtual_tours,other_listings/rdc/4/listing_id,other_listings/rdc/4/listing_key,other_listings/rdc/4/status,other_listings/rdc/4/primary,other_listings/rdc/5/listing_id,other_listings/rdc/5/listing_key,other_listings/rdc/5/status,other_listings/rdc/5/primary,photos/0/tags,other_listings/rdc/6/listing_id,other_listings/rdc/6/listing_key,other_listings/rdc/6/status,other_listings/rdc/6/primary,other_listings/rdc/7/listing_id,other_listings/rdc/7/listing_key,other_listings/rdc/7/status,other_listings/rdc/7/primary,primary_photo,photos,tags/28,tags/29,tags/30,tags/31,photos/1/tags/0/label,photos/1/tags/0/probability,photos/1/tags/1/label,photos/1/tags/1/probability,photos/1/tags/2/label,photos/1/tags/2/probability,photos/1/href,photos/2/tags/0/label,photos/2/tags/0/probability,photos/2/tags/1/label,photos/2/tags/1/probability,photos/2/tags/2/label,photos/2/tags/2/probability,photos/2/href,photos/3/tags/0/label,photos/3/tags/0/probability,photos/3/tags/1/label,photos/3/tags/1/probability,photos/3/tags/2/label,photos/3/tags/2/probability,photos/3/href,photos/4/tags/0/label,photos/4/tags/0/probability,photos/4/tags/1/label,photos/4/tags/1/probability,photos/4/tags/2/label,photos/4/tags/2/probability,photos/4/href
https://ap.rdcpix.com/6803344418a83e87672e890d4efb834dl-m2614694595s-w1024_h768.jpg,2021-06-04T15:28:35Z,None,None,None,None,mls,central_air,fireplace,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,updated_kitchen,vaulted_ceiling,big_lot,golf_course,groundscare,shopping,,,,,,,,,,,,,,,,,19-Harris-Cir_Newark_DE_19711_M68011-35093,sold,2021-04-09T04:22:21Z,None,1987,None,2021-06-04,540000,2,None,1,21780,2450,3,None,None,2,2,4,single_family,BHHS Fox & Roach Hockessin-Pike Creek Home Marketing,None,Office,540000,true,6801135093,yard,0.999318,porch_yard,0.00065335643,farm_land,0.000011880311,https://ap.rdcpix.com/6803344418a83e87672e890d4efb834dl-m2614694595s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,https://19HARRISCIR.go2frr.com/index.html,2927939425,None,sold,None,,,,,,,,,,,,,2927939425,None,19711,Delaware,-75.73957,39.76264,Newark,DE,19 Harris Cir,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=19%20Harris%20Cir%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=OHxHw13k1HgH80gDuK6sW5hr9nc=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/201b6f9fdff9b8474c2d7ebc094f6369l-m3487136104s-w1024_h768.jpg,2021-06-04T16:27:47Z,None,None,None,None,mls,central_air,community_outdoor_space,cul_de_sac,dining_room,dishwasher,family_room,forced_air,recreation_facilities,washer_dryer,community_swimming_pool,basement,two_or_more_stories,garage_1_or_more,fenced_yard,open_house,,,,,,,,,,,,,,4-Berwick-Ct_Newark_DE_19702_M52448-52473,sold,2021-05-01T04:22:13Z,None,1976,None,2021-06-04,270000,1,None,1,10019,1700,2,None,None,1,3,4,single_family,BHHS Fox & Roach Chadds Ford,None,Office,249900,true,5244852473,garage,0.74713683,yard,0.22897637,porch_yard,0.02048013,https://ap.rdcpix.com/201b6f9fdff9b8474c2d7ebc094f6369l-m3487136104s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,https://4BERWICKCT.go2frr.com/index.html,2928804950,None,sold,None,546548698,None,sold,None,503264190,None,off_market,None,546728018,None,off_market,None,2928804950,None,19702,Delaware,-75.71375,39.6166,Newark,DE,4 Berwick Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4%20Berwick%20Ct%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=O1ins1zT0OF_jIZ5jGnrsnnizw8=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/bba1a4274d72e02d299c0b0b07fa05ecl-m107498145s-w1024_h768.jpg,2021-06-05T00:03:00Z,None,"Brokers Realty Group, LLC",None,None,mls,central_air,community_outdoor_space,den_or_office,hardwood_floors,basement,two_or_more_stories,,,,,,,,,,,,,,,,,,,,,,,111-Torington-Way_Newark_DE_19702_M50038-39101,sold,2021-04-28T04:24:59Z,None,1992,None,2021-06-04,315000,2,None,None,8712,1480,2,None,None,None,3,4,single_family,Brokers Realty Group,None,Office,289900,true,5003839101,yard,0.7438321,porch_yard,0.25481328,house_view,0.0012884793,https://ap.rdcpix.com/bba1a4274d72e02d299c0b0b07fa05ecl-m107498145s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2928657456,None,sold,None,648971246,None,sold,None,,,,,,,,,2928657456,None,19702,Delaware,-75.72165,39.64302,Newark,DE,111 Torington Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=111%20Torington%20Way%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=4Wv22bdjpJDYwiXJFSUo-fxgA5k=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/0c5328637e989eb36d44a5fbc46d0185l-m1138218832s-w1024_h768.jpg,2021-06-06T10:37:54Z,None,None,None,None,mls,central_air,community_outdoor_space,dining_room,dishwasher,fireplace,hardwood_floors,view,washer_dryer,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,gourmet_kitchen,views,shopping,,,,,,,,,,,,,,105-Meriden-Dr_Newark_DE_19711_M65533-60139,sold,2021-04-16T04:20:47Z,None,1970,None,2021-06-04,399900,2,None,1,12632,2100,3,None,None,2,2,4,single_family,RE/MAX Vision,None,Office,350000,true,6553360139,yard,0.98938215,house_view,0.0076617603,porch_yard,0.002835806,https://ap.rdcpix.com/0c5328637e989eb36d44a5fbc46d0185l-m1138218832s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2928203270,None,sold,None,,,,,,,,,,,,,2928203270,None,19711,Delaware,-75.7672,39.693436,Newark,DE,105 Meriden Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=105%20Meriden%20Dr%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=S1NyaHUddldz_1no_Ma5dv9GNx8=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/73484b038f4fd77f6d52a085556e5ef4l-m2617566880s-w1024_h768.jpg,2021-06-04T09:08:50Z,None,None,None,None,mls,central_air,community_outdoor_space,den_or_office,dining_room,dishwasher,family_room,forced_air,hardwood_floors,basement,two_or_more_stories,garage_1_or_more,big_yard,vaulted_ceiling,master_bedroom,big_lot,ensuite,farm,ranch,shopping,,,,,,,,,,95-Stardust-Dr_Newark_DE_19702_M60591-99221,sold,2021-04-22T14:52:02Z,None,1982,None,2021-06-03,362562,2,None,1,45738,2544,3,None,None,1,2,3,single_family,Keller Williams Real Estate - Exton,None,Office,345000,true,6059199221,yard,0.9981711,porch_yard,0.001773681,house_view,0.000051392268,https://ap.rdcpix.com/73484b038f4fd77f6d52a085556e5ef4l-m2617566880s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,basic_opt_in,,,2928468130,None,sold,None,565999334,None,sold,None,546955678,None,sold,None,547562030,None,off_market,None,2928468130,None,19702,Delaware,-75.75854,39.59551,Newark,DE,95 Stardust Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=95%20Stardust%20Dr%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=kGAWtWUwwG95up1RQjN-TI8RhTo=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/8c914c7d30fbb2887d0a8e31041b3e45l-m351281427s-w1024_h768.jpg,2021-06-03T13:27:33Z,None,None,None,None,mls,central_air,community_outdoor_space,forced_air,recreation_facilities,two_or_more_stories,,,,,,,,,,,,,,,,,,,,,,,,7-Curlew-Cir_Newark_DE_19702_M58654-64958,sold,2021-05-03T04:18:57Z,None,1973,None,2021-06-03,130000,2,None,1,3485,1675,3,townhouse,None,None,2,3,townhomes,Newark Center,None,Office,129962,true,5865464958,yard,0.8008733,house_view,0.13380113,farm_land,0.058861297,https://ap.rdcpix.com/8c914c7d30fbb2887d0a8e31041b3e45l-m351281427s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434160846/IDXS,2928842746,None,sold,None,,,,,,,,,,,,,2928842746,None,19702,Delaware,-75.69039,39.628403,Newark,DE,7 Curlew Cir,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=7%20Curlew%20Cir%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=BlM4NjmUH2SZnv2VkkFf_r8W5tQ=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/80b7010ededddaa3065fac24831114fbl-m1733515282s-w1024_h768.jpg,2021-06-03T17:43:22Z,None,Compass,None,None,mls,central_air,community_outdoor_space,corner_lot,dining_room,dishwasher,family_room,laundry_room,washer_dryer,single_story,updated_kitchen,fenced_yard,farm,ranch,,,,,,,,,,,,,,,,24-Meadow-Ln_Newark_DE_19713_M63942-04147,sold,2021-04-23T04:22:49Z,None,1953,None,2021-06-03,291000,1,None,1,12197,1400,2,None,None,None,1,3,single_family,Compass,None,Office,279900,true,6394204147,house_view,0.9998852,yard,0.00010532959,porch_yard,0.0000046008618,https://ap.rdcpix.com/80b7010ededddaa3065fac24831114fbl-m1733515282s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,basic_opt_in,,,2928504554,None,sold,None,643985982,None,sold,None,640823410,None,sold,None,626772586,None,sold,None,2928504554,None,19713,Delaware,-75.72358,39.667503,Newark,DE,24 Meadow Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=24%20Meadow%20Ln%2C%20Newark%2C%20DE%2019713&size=640x480&source=outdoor&signature=mYvxV6wcHCPAsqjVxwsNY-KoZXg=,10003,New Castle,false,None,529355898,None,sold,None,528467534,None,off_market,None,,513736478,None,off_market,None,510173286,None,off_market,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/f35f026965f4256fcfeac516bac1d834l-m991643991s-w1024_h768.jpg,2021-06-03T16:12:48Z,None,"Long & Foster Real Estate, Inc.",None,None,mls,central_air,community_outdoor_space,dining_room,forced_air,basement,two_or_more_stories,garage_1_or_more,updated_kitchen,private_backyard,master_suite,medicalcare,,,,,,,,,,,,,,,,,,10-Andries-Rd_Newark_DE_19711_M58875-75034,sold,2021-04-26T14:54:50Z,None,1964,None,2021-06-03,355000,2,None,1,6970,1775,3,None,None,1,2,4,single_family,Long & Foster Middletown,None,Office,319900,true,5887575034,porch_yard,0.71980304,yard,0.27970558,porch,0.00042257263,https://ap.rdcpix.com/f35f026965f4256fcfeac516bac1d834l-m991643991s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2928593189,None,sold,None,533385266,None,off_market,None,,,,,,,,,2928593189,None,19711,Delaware,-75.71046,39.696156,Newark,DE,10 Andries Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=10%20Andries%20Rd%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=1mfMMMAm4jge9i7mAzEjNF_zvD8=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/89ca45554248725a567d91655828e53al-m433906527s-w1024_h768.jpg,2021-06-02T19:07:24Z,None,"Long & Foster Real Estate, Inc.",None,None,mls,central_heat,community_outdoor_space,corner_lot,dining_room,disability_features,dishwasher,family_room,fireplace,hardwood_floors,washer_dryer,basement,two_or_more_stories,garage_1_or_more,big_lot,,,,,,,,,,,,,,,57-Brandywine-Ct_Newark_DE_19702_M50352-05652,sold,2021-04-19T13:58:02Z,None,1988,None,2021-06-02,290000,1,None,1,7405,1625,2,None,None,1,2,3,single_family,Long & Foster Greenville,None,Office,294900,true,5035205652,porch_yard,0.9611625,porch,0.035455428,house_view,0.0031949088,https://ap.rdcpix.com/89ca45554248725a567d91655828e53al-m433906527s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2928302921,None,sold,None,,,,,,,,,,,,,2928302921,None,19702,Delaware,-75.65812,39.642487,Newark,DE,57 Brandywine Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=57%20Brandywine%20Ct%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=WiUPnQfV8QyT8Kz9oyPCqpRmc2I=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/556ffaa51078fa1abbd59300897b48dbl-m3908390474s-w1024_h768.jpg,2021-06-03T13:37:42Z,None,None,None,None,mls,central_air,dishwasher,forced_air,recreation_facilities,community_swimming_pool,single_story,updated_kitchen,basketball_court,floor_plan,big_lot,playground,tennis,basketball,baseball,trails,maintenance,,,,,,,,,,,,,60-Welsh-Tract-Rd-Apt-102_Newark_DE_19713_M52960-33133,sold,2021-04-12T14:46:04Z,None,1969,None,2021-06-02,130000,2,None,None,None,1228,2,condo,None,None,1,2,condos,Newark Center,None,Office,129900,true,5296033133,road_view,0.9944748,farm_land,0.0050737923,house_view,0.00027377662,https://ap.rdcpix.com/556ffaa51078fa1abbd59300897b48dbl-m3908390474s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434155061/IDXS,2928035683,None,sold,None,528171098,None,sold,None,547473158,None,off_market,None,548277166,None,sold,None,2928035683,None,19713,Delaware,-75.75587,39.65029,Newark,DE,60 Welsh Tract Rd Apt 102,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=60%20Welsh%20Tract%20Rd%20Apt%20102%2C%20Newark%2C%20DE%2019713&size=640x480&source=outdoor&signature=GEjJheZOSg9eltr9KDBbKI7kAQo=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/a591897e73c5cd0a6c626b4853f05fbdl-m3884669843s-w1024_h768.jpg,2021-06-01T18:52:24Z,None,RE/MAX Associates-Wilmington,None,None,mls,central_air,community_outdoor_space,cul_de_sac,dining_room,energy_efficient,family_room,fireplace,forced_air,hardwood_floors,laundry_room,view,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,wooded_land,park,views,shopping,,,,,,,,,,2-Polaris-Dr_Newark_DE_19711_M66418-34561,sold,2021-05-29T23:44:15Z,None,1972,None,2021-06-01,475000,2,None,1,36590,2650,3,None,None,2,2,4,single_family,Re/Max Associates-Wilmington,None,Office,475000,true,6641834561,yard,0.9999261,porch_yard,0.000035518624,garage,0.000023742848,https://ap.rdcpix.com/a591897e73c5cd0a6c626b4853f05fbdl-m3884669843s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,basic_opt_in,,,2928860948,None,sold,None,,,,,,,,,,,,,2928860948,None,19711,Delaware,-75.71193,39.756786,Newark,DE,2 Polaris Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2%20Polaris%20Dr%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=vKuXkuuppfp7fbyd_ob_tgnVV-Y=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/778db71c0c0d084e35b588a21ea5d007l-m1344340845s-w1024_h768.jpg,2021-06-02T00:06:49Z,None,"Long & Foster Real Estate, Inc.",None,None,mls,central_air,community_outdoor_space,dining_room,family_room,fireplace,basement,two_or_more_stories,master_bedroom,floor_plan,big_lot,,,,,,,,,,,,,,,,,,,8-Welwyn-Rd_Newark_DE_19711_M63075-10419,sold,2021-04-29T03:00:07Z,None,1982,None,2021-06-01,470000,2,None,1,33541,3175,3,None,None,None,2,4,single_family,Long & Foster Greenville,None,Office,499900,true,6307510419,yard,0.9983529,house_view,0.00058401475,farm_land,0.0004827539,https://ap.rdcpix.com/778db71c0c0d084e35b588a21ea5d007l-m1344340845s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2928695781,None,sold,None,594206166,None,off_market,None,,,,,,,,,2928695781,None,19711,Delaware,-75.739136,39.76729,Newark,DE,8 Welwyn Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=8%20Welwyn%20Rd%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=OLUUJLdoPEMi0EaNxnxUBoe8jts=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2021-06-01T14:32:56Z,None,"Long & Foster Real Estate, Inc.",None,None,mls,central_air,forced_air,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,,,,,,,,,,,,,,,,,,,,,,,731-Art-Ln_Newark_DE_19713_M52330-16424,sold,2021-03-22T19:56:57Z,None,1970,None,2021-06-01,365000,None,None,None,10019,2075,0,None,None,2,2,0,single_family,Long & Foster - Hockessin,None,Office,375000,true,5233016424,,,,,,,,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2927256375,None,sold,None,,,,,,,,,,,,,2927256375,None,19713,Delaware,-75.754875,39.654774,Newark,DE,731 Art Ln,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=731%20Art%20Ln%2C%20Newark%2C%20DE%2019713&size=640x480&source=outdoor&signature=XuWAdWsF0wuo5zatNTGG9LFy0_Y=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,None,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/2cc21ae5d19cc02035c1b2a81a2f9d9el-m2019674263s-w1024_h768.jpg,2021-06-03T12:52:57Z,None,None,None,None,mls,central_air,forced_air,basement,two_or_more_stories,garage_1_or_more,garage_2_or_more,garage_3_or_more,,,,,,,,,,,,,,,,,,,,,,1221-Little-Baltimore-Rd_Newark_DE_19711_M62615-98778,sold,2020-12-01T16:46:44Z,None,1985,None,2021-05-28,325000,4,None,1,217800,4900,5,None,None,3,3,6,single_family,Hockessin Center,None,Office,325000,true,6261598778,farm_land,0.48043916,house_view,0.44558325,road_view,0.06817235,https://ap.rdcpix.com/2cc21ae5d19cc02035c1b2a81a2f9d9el-m2019674263s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434123558/IDXS,2923883521,None,sold,None,,,,,,,,,,,,,2923883521,None,19711,Delaware,-75.725235,39.77176,Newark,DE,1221 Little Baltimore Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1221%20Little%20Baltimore%20Rd%2C%20Newark%2C%20DE%2019711&size=640x480&source=outdoor&signature=db3eQt9xpfqbHJHH00_-OY_yL4o=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/d517436dd9bcb5ba279ccfa9077158b9l-w3241034913s-w1024_h768.jpg,2021-05-31T16:13:38Z,None,None,None,None,mls,central_air,community_outdoor_space,forced_air,hardwood_floors,spa_or_hot_tub,basement,two_or_more_stories,shopping,,,,,,,,,,,,,,,,,,,,,120-Creekmont-Ct_Newark_DE_19702_M55844-37411,sold,2021-04-10T04:19:54Z,None,2002,None,2021-05-28,250500,2,None,1,2614,1500,3,townhouse,None,None,2,3,townhomes,Coldwell Banker Preferred - Delaware Office,None,Office,239900,true,5584437411,porch,0.49695787,porch_yard,0.3331192,house_view,0.16307376,https://ap.rdcpix.com/d517436dd9bcb5ba279ccfa9077158b9l-w3241034913s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2927989282,None,sold,None,568584402,None,sold,None,524568594,None,sold,None,546952646,None,sold,None,2927989282,None,19702,Delaware,-75.688324,39.64473,Newark,DE,120 Creekmont Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=120%20Creekmont%20Ct%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=NQYqkVfzA6XkVIRG2GzMiht0nIA=,10003,New Castle,false,None,548678062,None,sold,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/14f260e585e1e31aea5cb3ddfb5af83el-m3455251104s-w1024_h768.jpg,2021-05-28T17:52:19Z,None,BHHS Fox & Roach-Greenville,None,None,mls,central_air,community_outdoor_space,cul_de_sac,dining_room,dishwasher,energy_efficient,washer_dryer,two_or_more_stories,efficient,,,,,,,,,,,,,,,,,,,,100-Creekside-Ct_Newark_DE_19702_M52964-62654,sold,2021-04-10T04:19:54Z,None,1994,None,2021-05-28,205000,2,None,1,3485,1375,3,townhouse,None,None,2,3,townhomes,BHHS Fox & Roach Greenville Home Marketing Center,None,Office,200000,true,5296462654,house_view,0.99799085,porch_yard,0.0011060144,garage,0.0007629043,https://ap.rdcpix.com/14f260e585e1e31aea5cb3ddfb5af83el-m3455251104s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,,,2927989317,None,sold,None,546733410,None,sold,None,546625994,None,off_market,None,548166050,None,sold,None,2927989317,None,19702,Delaware,-75.69497,39.63539,Newark,DE,100 Creekside Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=100%20Creekside%20Ct%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=C8XDST46iiKqIZtGfv5ycUX5a9g=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/fa2c2ceeb2efabff69c1cfa0cad1bc50l-m2163276042s-w1024_h768.jpg,2021-06-01T11:47:27Z,None,None,None,None,mls,central_air,community_outdoor_space,dining_room,family_room,forced_air,basement,two_or_more_stories,garage_1_or_more,granite_kitchen,updated_kitchen,big_yard,,,,,,,,,,,,,,,,,,26-Concord-Dr_Newark_DE_19702_M63636-10184,sold,2021-04-08T19:14:09Z,None,1989,None,2021-05-28,310000,2,None,1,9148,2664,3,None,None,1,2,4,single_family,Newark Center,None,Office,310000,true,6363610184,porch_yard,0.8818274,yard,0.06890272,garage,0.030866174,https://ap.rdcpix.com/fa2c2ceeb2efabff69c1cfa0cad1bc50l-m2163276042s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,essentials,None,http://www.vht.com/434154256/IDXS,2927917551,None,sold,None,,,,,,,,,,,,,2927917551,None,19702,Delaware,-75.690865,39.6329,Newark,DE,26 Concord Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=26%20Concord%20Dr%2C%20Newark%2C%20DE%2019702&size=640x480&source=outdoor&signature=u-3MkLXHxWLcc1x6RxXCaoizuwg=,10003,New Castle,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://ap.rdcpix.com/2f03d1c156090a8dd122f0666cc14287l-m947440325s-w1024_h768.jpg,2021-05-28T15:55:07Z,None,None,None,None,mls,carport,central_air,community_outdoor_space,dining_room,fireplace,forced_air,hardwood_floors,basement,two_or_more_stories,big_yard,vaulted_ceiling,floor_plan,new_roof,shopping,,,,,,,,,,,,,,,45-Carole-Rd_Newark_DE_19713_M63624-17674,sold,2021-04-15T19:16:49Z,None,1955,None,2021-05-28,285000,2,None,None,10890,2626,2,None,None,None,2,4,single_family,EXP Realty,None,Office,274900,true,6362417674,house_view,1,porch_yard,2.5380261e-8,floor_plan,1.7657653e-8,https://ap.rdcpix.com/2f03d1c156090a8dd122f0666cc14287l-m947440325s-w1024_h768.jpg,None,None,None,None,None,None,None,None,None,false,None,basic_opt_in,,,2928179887,None,sold,None,,,,,,,,,,,,,2928179887,None,19713,Delaware,-75.70707,39.676937,Newark,DE,45 Carole Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=45%20Carole%20Rd%2C%20Newark%2C%20DE%2019713&size=640x480&source=outdoor&signature=SaP2mSyfFVvao96gVkh0NphxR7A=,10003,New Castle,false,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
